"Tableau ""TYPES""",,,,,
Name,Genre (Enum or Atom),"Declaration (ex : uint_32_t, or enum declaration)",Possible values (domain),Comment,
state_t,Enum,"enum {TURNED_OFF, TURNED_ON}","0x0, 0x1",,
enum_bool_t,Enum,"enum {FALSE, TRUE}","0, 1",Boolean values,
uint8_t,Atom,typedef uint8_t,0-255,Octet values,
uint32_t,Atom,typedef uint32_t,0-4294967295,Higher integer values : don't forget to include #include <stdint.h>,
chassis_problem_t,Enum,"enum {NONE, WHEEL_PRESSURE, DEFAILLANCE_BRAKE}","0x0,0x1,0x2",,
motor_problem_t,Enum,"enum {NONE, DEFAULT_PRESSURE, LDR_TEMPERATURE, OIL_OVERHEAT}","0x1,0x2,0x3,0x4",,
battery_problem_t,Enum,"enum {NONE, EMPTY_BATTERY, BREAKDOWN}","0x0,0x1,0x2",Message values,
message_t,Enum,"struct {idMessage : uint8_t, lightState: state_t }",{ 1-5 ; FALSE-TRUE},Message values,
tram_number_t,Atom,typedef uint8_t,0-100,,
,,,,,
,,,,,
,,,,,
"Tableau ""DATA""",,,,,
ID,Name,Type,Dimension,InitValue,Comment
1,cmdWarning,enum_bool_t,1,0,"false = 0, et true = 1"
2,cmdPositionLights,enum_bool_t,1,0,
3,cmdLowBeam,enum_bool_t,1,0,
4,cmdHighBeam,enum_bool_t,1,0,
5,cmdRightIndicator,enum_bool_t,1,0,
6,cmdLeftIndicator,enum_bool_t,1,0,
7,cmdWipers,enum_bool_t,1,0,
8,cmdWasher,enum_bool_t,1,0,
9,message,message_t,1,NULL,No message at the beginning 
10,isAcquitted,state_t,1,0,
11,isActivated,state_t,1,0,
12,tramNumber,tram_number_t,1,NULL,
13,kilometrage,uint8_t,1,0,
13,speed,uint8_t,1,0,
14,chassisProblem,chassis_problem_t,1,NULL,
14,motorProblem,motor_problem_t,1,NULL,
15,fuelLevel,uint8_t,1,0,
15,turnsPerMinute,uint8_t,1,0,
16,batteryProblem,battery_problem_t,1,NULL,