ID,Name,Type,InitValue,Comment
1,isAcquitted,state_t,0,
2,isActivated,state_t,0,
3,tramNumber,tram_number_t,0,
4,mileage,uint8_t,0,
5,speed,uint8_t,0,
6,chassisProblem,chassis_problem_t,0,
7,motorProblem,motor_problem_t,MOTOR_NONE,
8,fuelLevel,uint8_t,0,
9,turnsPerMinute,uint8_t,0,
10,batteryProblem,battery_problem_t,0,
11,crc8,uint8_t,0,
12,positionLightMessage,message_t,"{0x01, TRUE}",
13,rightIndicatorMessage,message_t,"{0x04, FALSE}",
14,leftIndicatorMessage,message_t,"{0x05, FALSE}",
15,lowBeamMessage,message_t,"{0x02, FALSE}",
16,highBeamMessage,message_t,"{0x03, FALSE}",
17,comodoData,comodo_message_t,"{FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE, FALSE}",
18,muxData,mux_message_t,"{ 0, 0, 0, 0, 0, 0, 0, 0, 0}",